STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
0050,93000000000,84.7,84.75,84.55,835,84.7
0050,100000000000,84.45,84.6,84.35,604,84.6
0050,103000000000,84.65,84.65,84.45,117,84.45
0050,110000000000,84.65,84.65,84.6,69,84.65
0050,113000000000,84.7,84.7,84.65,166,84.65
0050,120000000000,84.8,84.8,84.7,711,84.7
0050,123000000000,84.75,84.85,84.75,106,84.8
0050,130000000000,84.7,84.8,84.7,324,84.8
0050,133000000000,84.65,84.7,84.6,557,84.7
0050,133000000000,84.65,84.65,84.65,46,84.65
0051,93000000000,33.41,33.41,33.41,20,33.41
0051,100000000000,33.43,33.5,33.43,2,33.5
0051,113000000000,33.43,33.43,33.43,1,33.43
0051,133000000000,33.43,33.44,33.43,3,33.44
0052,93000000000,53.65,53.65,53.65,1,53.65
0052,100000000000,53.5,53.5,53.5,1,53.5
0052,113000000000,53.45,53.45,53.45,100,53.45
0052,130000000000,53.55,53.55,53.3,104,53.3
0053,103000000000,36.28,36.28,36.28,1,36.28
0053,133000000000,36.27,36.27,36.27,1,36.27
0054,93000000000,24.36,24.36,24.36,20,24.36
0055,93000000000,18.07,18.07,18.05,12,18.05
0055,100000000000,18.07,18.07,18.06,12,18.06
0055,103000000000,18.07,18.07,18.07,1,18.07
0055,110000000000,18.08,18.08,18.08,1,18.08
0055,113000000000,18.1,18.1,18.08,6,18.08
0055,120000000000,18.12,18.12,18.1,7,18.1
0055,123000000000,18.1,18.1,18.1,1,18.1
0055,130000000000,18.13,18.13,18.11,4,18.11
0055,133000000000,18.1,18.13,18.1,22,18.13
0056,93000000000,27.24,27.26,27.23,72,27.23
0056,100000000000,27.24,27.26,27.24,93,27.24
0056,103000000000,27.28,27.29,27.25,57,27.26
0056,110000000000,27.29,27.29,27.28,84,27.28
0056,113000000000,27.28,27.29,27.28,49,27.29
0056,120000000000,27.29,27.29,27.28,23,27.28
0056,123000000000,27.29,27.3,27.28,44,27.29
0056,130000000000,27.29,27.3,27.28,174,27.3
0056,133000000000,27.28,27.3,27.28,64,27.29
0056,133000000000,27.29,27.29,27.29,5,27.29
0057,93000000000,51.6,51.6,51.6,1,51.6
0057,103000000000,51.2,51.3,51.2,20,51.3
0057,113000000000,51.5,51.5,51.5,20,51.5
0058,113000000000,48.55,48.55,48.55,20,48.55
0058,133000000000,48.55,48.55,48.55,5,48.55
0059,93000000000,43.86,43.86,43.86,1,43.86
0059,100000000000,43.86,43.86,43.86,1,43.86
0061,93000000000,15.94,15.98,15.92,62,15.92
0061,100000000000,15.86,15.92,15.85,72,15.92
0061,103000000000,15.9,15.9,15.86,75,15.86
0061,110000000000,15.9,15.91,15.9,21,15.91
0061,113000000000,15.91,15.91,15.91,2,15.91
0061,120000000000,15.9,15.9,15.87,59,15.87
0061,123000000000,15.89,15.9,15.89,3,15.9
0061,130000000000,15.89,15.89,15.87,23,15.89
0061,133000000000,15.87,15.89,15.86,30,15.89
0061,133000000000,15.86,15.86,15.86,6,15.86
006203,93000000000,38.92,38.92,38.92,20,38.92
006204,133000000000,55.45,55.45,55.45,1,55.45
006205,93000000000,27.35,27.4,27.32,337,27.38
006205,100000000000,27.15,27.34,27.12,361,27.34
006205,103000000000,27.28,27.3,27.13,123,27.13
006205,110000000000,27.18,27.3,27.18,161,27.3
006205,113000000000,27.24,27.25,27.2,110,27.2
006205,120000000000,27.26,27.28,27.23,837,27.23
006205,123000000000,27.25,27.27,27.25,22,27.26
006205,130000000000,27.23,27.26,27.23,29,27.26
006205,133000000000,27.22,27.24,27.19,73,27.23
006205,133000000000,27.2,27.2,27.2,22,27.2
006206,93000000000,27.93,27.93,27.86,37,27.86
006206,100000000000,27.73,27.9,27.71,62,27.9
006206,103000000000,27.89,27.89,27.71,71,27.73
006206,110000000000,27.8,27.9,27.8,103,27.9
006206,113000000000,27.85,27.85,27.79,36,27.8
006206,120000000000,27.83,27.83,27.82,75,27.82
006206,123000000000,27.83,27.85,27.83,23,27.83
006206,130000000000,27.84,27.85,27.82,12,27.82
006206,133000000000,27.83,27.83,27.76,67,27.83
006206,133000000000,27.77,27.77,27.77,11,27.77
006207,93000000000,20.27,20.27,20.27,1,20.27
006207,100000000000,20.05,20.19,20.05,129,20.19
006207,103000000000,20.18,20.18,20.1,2,20.1
006207,110000000000,20.12,20.2,20.12,6,20.2
006207,113000000000,20.13,20.15,20.13,7,20.13
006207,120000000000,20.15,20.15,20.14,7,20.14
006207,123000000000,20.15,20.15,20.15,13,20.15
006207,130000000000,20.15,20.15,20.13,5,20.13
006207,133000000000,20.12,20.13,20.12,15,20.12
006207,133000000000,20.1,20.1,20.1,7,20.1
006208,93000000000,48.85,48.85,48.85,2,48.85
006208,113000000000,48.98,48.98,48.98,40,48.98
00625K,113000000000,6.15,6.15,6.15,50,6.15
00625K,123000000000,6.16,6.16,6.16,1,6.16
00631L,93000000000,39.08,39.2,39.05,577,39.1
00631L,100000000000,38.92,39.08,38.85,533,39.08
00631L,103000000000,39.13,39.13,38.89,111,38.89
00631L,110000000000,39.09,39.15,39.09,111,39.13
00631L,113000000000,39.15,39.16,39.15,35,39.15
00631L,120000000000,39.24,39.24,39.17,83,39.17
00631L,123000000000,39.21,39.24,39.21,70,39.24
00631L,130000000000,39.16,39.23,39.15,111,39.23
00631L,133000000000,39.08,39.14,39.03,188,39.14
00631L,133000000000,39.12,39.12,39.12,11,39.12
00632R,93000000000,12.24,12.25,12.21,6622,12.24
00632R,100000000000,12.27,12.28,12.24,4031,12.24
00632R,103000000000,12.24,12.27,12.24,1027,12.27
00632R,110000000000,12.25,12.25,12.23,579,12.24
00632R,113000000000,12.24,12.25,12.23,1127,12.24
00632R,120000000000,12.22,12.23,12.22,1904,12.23
00632R,123000000000,12.23,12.24,12.22,1097,12.22
00632R,130000000000,12.24,12.24,12.22,605,12.23
00632R,133000000000,12.25,12.27,12.23,1812,12.23
00632R,133000000000,12.25,12.25,12.25,892,12.25
00633L,93000000000,34.96,35.17,34.94,5916,35.06
00633L,100000000000,34.46,34.94,34.44,8902,34.94
00633L,103000000000,34.93,34.95,34.41,3583,34.47
00633L,110000000000,34.66,34.98,34.6,2293,34.96
00633L,113000000000,34.77,34.88,34.62,1172,34.65
00633L,120000000000,34.8,34.85,34.76,1038,34.76
00633L,123000000000,34.76,34.81,34.75,353,34.8
00633L,130000000000,34.76,34.78,34.74,331,34.76
00633L,133000000000,34.69,34.84,34.63,3345,34.75
00633L,133000000000,34.68,34.68,34.68,1481,34.68
00634R,93000000000,7.88,7.89,7.85,367,7.89
00634R,100000000000,7.95,7.95,7.89,380,7.89
00634R,103000000000,7.9,7.96,7.9,65,7.96
00634R,110000000000,7.92,7.92,7.9,139,7.9
00634R,113000000000,7.91,7.91,7.91,52,7.91
00634R,120000000000,7.91,7.91,7.91,1,7.91
00634R,123000000000,7.91,7.91,7.91,2,7.91
00634R,130000000000,7.91,7.92,7.91,4,7.91
00634R,133000000000,7.92,7.92,7.91,33,7.91
00634R,133000000000,7.92,7.92,7.92,4,7.92
00635U,93000000000,18.16,18.16,18.15,204,18.16
00635U,100000000000,18.13,18.16,18.12,88,18.16
00635U,103000000000,18.13,18.13,18.13,24,18.13
00635U,110000000000,18.14,18.15,18.13,20,18.13
00635U,113000000000,18.14,18.14,18.14,5,18.14
00635U,120000000000,18.14,18.14,18.14,2,18.14
00635U,123000000000,18.13,18.14,18.13,34,18.14
00635U,130000000000,18.15,18.15,18.13,28,18.13
00635U,133000000000,18.15,18.15,18.13,16,18.15
00635U,133000000000,18.14,18.14,18.14,3,18.14
00636,93000000000,17.95,17.98,17.93,558,17.93
00636,100000000000,17.81,17.94,17.8,443,17.94
00636,103000000000,17.92,17.92,17.81,226,17.82
00636,110000000000,17.86,17.93,17.86,146,17.93
00636,113000000000,17.9,17.91,17.86,143,17.86
00636,120000000000,17.9,17.91,17.9,52,17.9
00636,123000000000,17.88,17.9,17.88,79,17.9
00636,130000000000,17.88,17.88,17.87,100,17.88
00636,133000000000,17.87,17.9,17.86,136,17.88
00636,133000000000,17.9,17.9,17.9,6,17.9
00636K,93000000000,5.86,5.86,5.86,1,5.86
00636K,100000000000,5.83,5.84,5.83,100,5.84
00636K,123000000000,5.81,5.81,5.81,2,5.81
00637L,93000000000,13.25,13.33,13.25,22116,13.28
00637L,100000000000,13.07,13.24,13.05,26377,13.24
00637L,103000000000,13.23,13.25,13.05,10742,13.07
00637L,110000000000,13.14,13.26,13.11,5803,13.24
00637L,113000000000,13.18,13.22,13.13,3906,13.15
00637L,120000000000,13.2,13.22,13.18,3943,13.18
00637L,123000000000,13.17,13.2,13.16,857,13.19
00637L,130000000000,13.18,13.18,13.16,1147,13.17
00637L,133000000000,13.15,13.2,13.13,7580,13.18
00637L,133000000000,13.15,13.15,13.15,2777,13.15
00638R,93000000000,15.81,15.87,15.81,10,15.87
00638R,100000000000,15.96,15.97,15.85,124,15.85
00638R,103000000000,15.9,15.97,15.9,29,15.97
00638R,110000000000,15.93,15.93,15.89,4,15.89
00638R,113000000000,15.94,15.94,15.9,18,15.93
00638R,120000000000,15.94,15.94,15.94,2,15.94
00638R,133000000000,15.94,15.94,15.94,3,15.94
00639,93000000000,9.01,9.04,9.0,433,9.04
00639,100000000000,8.96,9.01,8.94,158,9.01
00639,103000000000,8.99,8.99,8.96,51,8.97
00639,110000000000,8.96,9.01,8.95,117,9.0
00639,113000000000,8.97,8.97,8.96,33,8.97
00639,120000000000,8.98,8.99,8.97,1128,8.97
00639,123000000000,8.97,8.99,8.97,62,8.98
00639,130000000000,8.98,8.99,8.97,56,8.97
00639,133000000000,8.96,8.98,8.96,244,8.97
00639,133000000000,8.95,8.95,8.95,100,8.95
00640L,93000000000,22.15,22.19,22.11,24,22.15
00640L,100000000000,22.11,22.13,22.11,23,22.13
00640L,103000000000,22.26,22.26,22.11,25,22.11
00640L,110000000000,22.26,22.27,22.26,32,22.26
00640L,113000000000,22.28,22.29,22.25,311,22.26
00640L,120000000000,22.36,22.36,22.29,51,22.29
00640L,123000000000,22.31,22.33,22.31,5,22.33
00640L,130000000000,22.28,22.3,22.27,119,22.29
00640L,133000000000,22.29,22.33,22.29,44,22.33
00640L,133000000000,22.28,22.28,22.28,17,22.28
00641R,93000000000,14.91,14.92,14.91,18,14.92
00641R,100000000000,14.95,14.95,14.94,4,14.94
00641R,103000000000,14.91,14.91,14.91,1,14.91
00641R,110000000000,14.88,14.89,14.88,6,14.89
