STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
0050,93000000000,81.65,81.75,81.5,441,81.6
0050,100000000000,82.25,82.25,81.6,410,81.65
0050,103000000000,82.4,82.45,82.2,711,82.25
0050,110000000000,82.6,82.65,82.35,1421,82.35
0050,113000000000,82.55,82.65,82.55,664,82.6
0050,120000000000,82.5,82.6,82.45,501,82.55
0050,123000000000,82.45,82.5,82.45,368,82.5
0050,130000000000,82.5,82.6,82.45,851,82.45
0050,133000000000,82.6,82.65,82.5,1106,82.5
0050,133000000000,82.65,82.65,82.65,337,82.65
0051,100000000000,32.71,32.71,32.71,1,32.71
0051,103000000000,32.79,32.79,32.79,20,32.79
0051,130000000000,32.81,32.81,32.81,1,32.81
0051,133000000000,33.06,33.06,33.06,4,33.06
0052,93000000000,50.6,50.6,50.6,1,50.6
0052,100000000000,50.3,50.65,50.05,11,50.65
0052,103000000000,50.35,50.35,50.3,5,50.35
0052,110000000000,50.4,50.4,50.3,2,50.3
0052,113000000000,51.05,51.05,50.55,83,50.55
0052,133000000000,51.1,51.1,51.1,1,51.1
0053,93000000000,35.63,35.69,35.45,10,35.45
0053,103000000000,35.91,35.91,35.77,2,35.77
0054,100000000000,23.97,23.97,23.97,1,23.97
0054,123000000000,24.06,24.06,24.06,1,24.06
0055,93000000000,17.18,17.24,17.15,4,17.24
0055,100000000000,17.24,17.24,17.24,1,17.24
0055,103000000000,17.31,17.31,17.29,5,17.29
0055,110000000000,17.35,17.35,17.31,4,17.31
0055,120000000000,17.33,17.34,17.33,2,17.34
0055,130000000000,17.34,17.34,17.34,8,17.34
0055,133000000000,17.36,17.36,17.36,5,17.36
0056,93000000000,25.51,25.53,25.5,136,25.51
0056,100000000000,25.52,25.53,25.5,151,25.51
0056,103000000000,25.6,25.6,25.52,59,25.52
0056,110000000000,25.59,25.6,25.58,62,25.6
0056,113000000000,25.59,25.59,25.58,39,25.59
0056,120000000000,25.58,25.59,25.58,28,25.59
0056,123000000000,25.59,25.59,25.58,26,25.58
0056,130000000000,25.59,25.59,25.58,51,25.58
0056,133000000000,25.61,25.61,25.58,256,25.58
0056,133000000000,25.61,25.61,25.61,13,25.61
0057,93000000000,49.38,49.38,49.36,2,49.36
0057,100000000000,49.57,49.57,49.57,1,49.57
0057,103000000000,49.8,49.8,49.76,2,49.76
0057,110000000000,49.94,49.94,49.94,1,49.94
0057,113000000000,49.92,49.92,49.92,1,49.92
0058,103000000000,48.23,48.23,48.05,2,48.05
0058,113000000000,48.34,48.34,48.34,1,48.34
0059,113000000000,42.24,42.24,42.24,1,42.24
0061,93000000000,16.49,16.51,16.45,70,16.49
0061,100000000000,16.6,16.66,16.51,66,16.51
0061,103000000000,16.69,16.71,16.6,285,16.63
0061,110000000000,16.72,16.73,16.66,1323,16.68
0061,113000000000,16.74,16.75,16.72,307,16.72
0061,120000000000,16.74,16.75,16.73,57,16.74
0061,123000000000,16.78,16.78,16.74,112,16.74
0061,130000000000,16.77,16.77,16.76,48,16.77
0061,133000000000,16.87,16.89,16.77,374,16.78
0061,133000000000,16.88,16.88,16.88,32,16.88
006203,100000000000,37.86,37.86,37.86,1,37.86
006203,113000000000,37.96,37.96,37.96,20,37.96
006204,93000000000,54.2,54.2,54.2,1,54.2
006204,110000000000,54.45,54.45,54.45,1,54.45
006204,133000000000,54.6,54.6,54.6,1,54.6
006205,93000000000,27.77,27.92,27.76,130,27.92
