STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
0050,93000000000,75.95,76.1,75.8,4116,75.85
0050,100000000000,75.5,75.95,75.45,3928,75.95
0050,103000000000,75.35,75.6,75.35,2676,75.5
0050,110000000000,75.65,75.7,75.35,1646,75.35
0050,113000000000,75.85,75.9,75.6,1476,75.65
0050,120000000000,75.7,75.9,75.65,614,75.75
0050,123000000000,75.6,75.75,75.6,970,75.7
0050,130000000000,75.65,75.7,75.5,986,75.6
0050,133000000000,75.7,75.75,75.6,1770,75.65
0050,133000000000,75.75,75.75,75.75,1400,75.75
0051,93000000000,28.24,28.24,28.2,4,28.2
0051,100000000000,28.1,28.22,28.1,16,28.22
0051,103000000000,28.1,28.1,28.1,2,28.1
0051,110000000000,28.06,28.1,28.06,10,28.1
0051,130000000000,28.06,28.06,28.06,6,28.06
0051,133000000000,28.2,28.2,28.2,6,28.2
0052,100000000000,47.64,47.64,47.64,4,47.64
0052,110000000000,47.4,47.4,47.32,6,47.32
0052,113000000000,47.77,47.77,47.77,192,47.77
0052,133000000000,47.77,47.77,47.56,4,47.56
0052,133000000000,47.5,47.5,47.5,4,47.5
0053,93000000000,30.9,30.9,30.9,2,30.9
0053,103000000000,30.75,30.77,30.73,24,30.73
0053,110000000000,30.65,30.65,30.64,10,30.64
0053,113000000000,30.86,30.86,30.86,2,30.86
0054,93000000000,20.39,20.39,20.39,2,20.39
0054,100000000000,20.39,20.39,20.39,2,20.39
0054,110000000000,20.35,20.36,20.35,4,20.36
0054,130000000000,20.45,20.45,20.45,2,20.45
0055,93000000000,16.95,17.0,16.92,14,16.92
0055,100000000000,16.95,16.97,16.95,20,16.97
0055,103000000000,16.95,16.95,16.95,4,16.95
0055,110000000000,16.94,16.94,16.94,2,16.94
0055,120000000000,16.9,16.9,16.9,4,16.9
0055,123000000000,16.9,16.9,16.9,4,16.9
0055,130000000000,16.91,16.91,16.91,2,16.91
0055,133000000000,16.84,16.9,16.84,18,16.9
0055,133000000000,16.84,16.84,16.84,4,16.84
0056,93000000000,23.39,23.51,23.38,4412,23.5
0056,100000000000,23.28,23.4,23.24,3038,23.39
0056,103000000000,23.28,23.31,23.25,7642,23.28
0056,110000000000,23.37,23.37,23.25,5428,23.28
0056,113000000000,23.39,23.4,23.33,460,23.34
0056,120000000000,23.32,23.39,23.3,1306,23.38
0056,123000000000,23.27,23.33,23.27,1552,23.32
0056,130000000000,23.3,23.31,23.26,884,23.27
0056,133000000000,23.33,23.33,23.28,1484,23.3
0056,133000000000,23.34,23.34,23.34,254,23.34
0057,93000000000,45.86,45.86,45.86,6,45.86
0057,100000000000,45.61,45.61,45.61,2,45.61
0057,113000000000,45.55,45.55,45.52,34,45.52
0058,93000000000,41.96,41.96,41.96,2,41.96
0058,100000000000,41.82,41.97,41.82,4,41.97
0058,113000000000,41.85,41.85,41.85,36,41.85
0059,100000000000,41.12,41.12,41.12,4,41.12
0059,133000000000,40.96,40.96,40.96,2,40.96
0061,93000000000,15.21,15.35,15.21,162,15.21
0061,100000000000,15.0,15.21,14.9,950,15.21
0061,103000000000,15.0,15.05,14.98,122,15.0
0061,110000000000,14.92,15.05,14.81,1374,15.0
0061,113000000000,14.86,14.95,14.84,952,14.91
0061,120000000000,14.84,14.88,14.83,528,14.85
0061,123000000000,14.83,14.84,14.83,118,14.84
0061,130000000000,14.9,14.92,14.9,20,14.91
0061,133000000000,14.85,14.91,14.85,244,14.91
0061,133000000000,14.84,14.84,14.84,206,14.84
006203,100000000000,34.35,34.35,34.35,2,34.35
006204,93000000000,49.12,49.12,49.12,2,49.12
006204,100000000000,49.1,49.14,49.1,6,49.14
006204,103000000000,48.98,49.02,48.88,44,48.88
006204,110000000000,48.98,48.98,48.98,2,48.98
006205,93000000000,26.59,26.79,26.58,772,26.79
006205,100000000000,26.22,26.52,26.16,1960,26.52
006205,103000000000,26.03,26.23,26.03,1408,26.21
006205,110000000000,26.19,26.19,25.98,1116,26.02
006205,113000000000,26.09,26.19,26.09,406,26.19
006205,120000000000,26.12,26.15,26.1,2332,26.1
006205,123000000000,26.12,26.14,26.1,260,26.13
006205,130000000000,26.16,26.16,26.11,214,26.13
006205,133000000000,25.96,26.15,25.96,1472,26.15
006205,133000000000,25.99,25.99,25.99,50,25.99
006206,93000000000,28.05,28.18,27.92,172,27.92
006206,100000000000,27.55,28.0,27.55,2192,28.0
006206,103000000000,27.28,27.57,27.28,3010,27.57
006206,110000000000,27.35,27.35,27.14,468,27.27
006206,113000000000,27.25,27.35,27.25,178,27.35
006206,120000000000,27.27,27.27,27.27,4,27.27
006206,123000000000,27.31,27.32,27.3,54,27.3
006206,130000000000,27.32,27.34,27.31,354,27.31
006206,133000000000,27.1,27.31,27.1,746,27.31
006206,133000000000,27.11,27.11,27.11,88,27.11
006207,93000000000,19.3,19.4,19.25,58,19.25
006207,100000000000,19.02,19.25,18.92,482,19.25
006207,103000000000,18.9,19.0,18.9,32,19.0
006207,110000000000,18.88,18.9,18.84,120,18.9
006207,113000000000,18.89,18.91,18.89,26,18.91
006207,120000000000,18.89,18.89,18.89,12,18.89
006207,123000000000,18.89,18.89,18.89,4,18.89
006207,130000000000,18.9,18.9,18.89,10,18.89
006207,133000000000,18.75,18.89,18.75,292,18.89
006207,133000000000,18.72,18.72,18.72,40,18.72
006208,103000000000,44.23,44.23,44.23,2,44.23
006208,113000000000,44.26,44.26,44.26,80,44.26
006208,130000000000,44.11,44.11,44.11,2,44.11
00625K,110000000000,5.84,5.84,5.84,10,5.84
00625K,120000000000,5.83,5.83,5.83,100,5.83
00631L,93000000000,30.65,30.8,30.53,4304,30.63
00631L,100000000000,30.28,30.65,30.24,2804,30.65
00631L,103000000000,30.18,30.38,30.18,1250,30.28
00631L,110000000000,30.48,30.48,30.17,600,30.18
00631L,113000000000,30.51,30.61,30.42,1114,30.5
00631L,120000000000,30.46,30.62,30.46,624,30.54
00631L,123000000000,30.4,30.56,30.4,276,30.46
00631L,130000000000,30.48,30.51,30.38,482,30.39
00631L,133000000000,30.44,30.53,30.4,756,30.49
00631L,133000000000,30.47,30.47,30.47,580,30.47
00632R,93000000000,13.66,13.67,13.61,49678,13.65
00632R,100000000000,13.72,13.75,13.64,39306,13.65
00632R,103000000000,13.76,13.77,13.7,20774,13.73
00632R,110000000000,13.69,13.75,13.68,18540,13.75
00632R,113000000000,13.68,13.71,13.65,17088,13.69
00632R,120000000000,13.69,13.69,13.65,7570,13.68
00632R,123000000000,13.7,13.7,13.67,6002,13.69
00632R,130000000000,13.68,13.72,13.67,13454,13.7
00632R,133000000000,13.69,13.7,13.67,6462,13.68
00632R,133000000000,13.69,13.69,13.69,8402,13.69
00633L,93000000000,34.35,34.88,34.28,17744,34.55
00633L,100000000000,32.97,34.35,32.86,53808,34.33
00633L,103000000000,32.3,32.97,32.3,32940,32.95
00633L,110000000000,32.57,32.6,32.08,20636,32.29
00633L,113000000000,32.31,32.6,32.3,19740,32.58
00633L,120000000000,32.37,32.46,32.31,4362,32.31
00633L,123000000000,32.42,32.45,32.35,2794,32.37
00633L,130000000000,32.43,32.46,32.37,3380,32.4
00633L,133000000000,31.98,32.42,31.95,25948,32.42
00633L,133000000000,31.9,31.9,31.9,6094,31.9
00634R,93000000000,7.89,7.91,7.83,634,7.91
00634R,100000000000,8.02,8.02,7.89,1350,7.89
00634R,103000000000,8.08,8.08,8.02,1614,8.02
00634R,110000000000,8.06,8.11,8.05,1032,8.08
00634R,113000000000,8.07,8.08,8.05,428,8.06
00634R,120000000000,8.06,8.08,8.05,316,8.08
00634R,123000000000,8.06,8.06,8.04,150,8.05
00634R,130000000000,8.06,8.07,8.04,256,8.06
00634R,133000000000,8.1,8.1,8.05,1446,8.06
00634R,133000000000,8.1,8.1,8.1,116,8.1
00635U,93000000000,18.61,18.63,18.6,154,18.63
00635U,100000000000,18.64,18.64,18.61,156,18.61
00635U,103000000000,18.64,18.65,18.62,78,18.64
00635U,110000000000,18.63,18.64,18.63,62,18.64
00635U,113000000000,18.63,18.64,18.63,30,18.63
00635U,120000000000,18.63,18.63,18.62,118,18.63
00635U,123000000000,18.63,18.63,18.62,20,18.62
00635U,130000000000,18.63,18.63,18.61,56,18.62
00635U,133000000000,18.62,18.63,18.61,28,18.62
00635U,133000000000,18.63,18.63,18.63,8,18.63
00636,93000000000,18.0,18.12,17.97,1698,18.03
00636,100000000000,17.63,18.0,17.61,8940,18.0
00636,103000000000,17.51,17.64,17.5,5148,17.63
00636,110000000000,17.58,17.6,17.5,1890,17.5
