STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
0050,93000000000,82.85,83.05,82.85,1063,83.0
0050,100000000000,82.95,83.0,82.8,1340,82.85
0050,103000000000,83.05,83.1,82.9,2590,82.9
0050,110000000000,83.1,83.15,82.95,1926,83.05
0050,113000000000,83.15,83.2,83.1,1044,83.1
0050,120000000000,83.3,83.3,83.15,1852,83.15
0050,123000000000,83.2,83.35,83.2,705,83.3
0050,130000000000,83.25,83.3,83.2,782,83.2
0050,133000000000,83.35,83.4,83.25,1574,83.25
0050,133000000000,83.35,83.35,83.35,359,83.35
0051,93000000000,33.19,33.19,33.19,1,33.19
0051,100000000000,33.22,33.22,33.16,10,33.16
0051,103000000000,33.25,33.25,33.21,62,33.21
0051,110000000000,33.27,33.27,33.25,3,33.25
0051,113000000000,33.29,33.29,33.29,1,33.29
0051,120000000000,33.38,33.38,33.3,24,33.3
0051,123000000000,33.37,33.37,33.37,20,33.37
0051,133000000000,33.39,33.39,33.39,2,33.39
0052,93000000000,51.4,51.55,51.4,5,51.5
0052,103000000000,51.4,51.45,51.4,103,51.45
0052,110000000000,51.3,51.3,51.3,1,51.3
0052,123000000000,51.3,51.3,51.3,1,51.3
0052,130000000000,51.35,51.35,51.35,1,51.35
0053,93000000000,36.19,36.19,36.15,3,36.15
0053,103000000000,36.3,36.3,36.17,6,36.17
0053,120000000000,36.31,36.31,36.31,20,36.31
0053,123000000000,36.28,36.28,36.28,1,36.28
0053,133000000000,36.28,36.28,36.28,1,36.28
0054,93000000000,24.3,24.3,24.28,23,24.28
0054,103000000000,24.39,24.39,24.39,1,24.39
0054,123000000000,24.36,24.36,24.36,1,24.36
0055,93000000000,17.45,17.45,17.41,4,17.41
0055,100000000000,17.45,17.45,17.45,2,17.45
0055,103000000000,17.4,17.46,17.4,7,17.46
0055,113000000000,17.4,17.4,17.4,4,17.4
0055,123000000000,17.38,17.39,17.38,2,17.39
0055,130000000000,17.41,17.41,17.38,4,17.41
0056,93000000000,25.73,25.74,25.65,253,25.68
0056,100000000000,25.73,25.75,25.73,209,25.73
0056,103000000000,25.74,25.75,25.72,114,25.73
0056,110000000000,25.75,25.76,25.75,138,25.75
0056,113000000000,25.75,25.76,25.75,51,25.76
0056,120000000000,25.77,25.77,25.75,86,25.76
0056,123000000000,25.8,25.8,25.78,92,25.78
0056,130000000000,25.78,25.8,25.77,186,25.8
0056,133000000000,25.78,25.78,25.77,189,25.78
0056,133000000000,25.79,25.79,25.79,92,25.79
0057,93000000000,50.05,50.1,50.05,3,50.1
0057,100000000000,50.3,50.3,50.3,2,50.3
0058,93000000000,48.53,48.53,48.53,1,48.53
0058,100000000000,48.74,48.74,48.55,3,48.55
0058,123000000000,48.93,48.93,48.93,1,48.93
0059,93000000000,42.42,42.42,42.42,1,42.42
0059,100000000000,42.58,42.58,42.58,1,42.58
0061,93000000000,16.95,17.0,16.91,168,16.91
0061,100000000000,16.92,16.93,16.88,264,16.93
0061,103000000000,16.87,16.94,16.87,203,16.9
0061,110000000000,16.88,16.89,16.85,110,16.88
0061,113000000000,16.89,16.91,16.88,765,16.88
0061,120000000000,16.88,16.9,16.85,812,16.89
0061,123000000000,16.95,16.95,16.86,163,16.87
0061,130000000000,16.95,16.96,16.94,112,16.94
0061,133000000000,16.9,16.95,16.89,211,16.95
0061,133000000000,16.89,16.89,16.89,75,16.89
006203,93000000000,38.24,38.24,38.23,3,38.23
006203,100000000000,38.25,38.25,38.25,1,38.25
006203,103000000000,38.42,38.42,38.25,3,38.25
006204,93000000000,55.0,55.1,54.75,37,54.75
006204,123000000000,55.0,55.0,55.0,20,55.0
006204,130000000000,55.2,55.2,55.05,23,55.05
006205,93000000000,28.7,28.73,28.62,223,28.62
006205,100000000000,28.6,28.64,28.52,494,28.64
006205,103000000000,28.56,28.61,28.54,153,28.6
006205,110000000000,28.58,28.58,28.5,82,28.53
006205,113000000000,28.65,28.65,28.56,324,28.58
006205,120000000000,28.65,28.65,28.64,978,28.65
006205,123000000000,28.66,28.66,28.64,78,28.65
006205,130000000000,28.65,28.67,28.65,50,28.67
006205,133000000000,28.6,28.64,28.59,138,28.64
006205,133000000000,28.6,28.6,28.6,13,28.6
006206,93000000000,28.58,28.69,28.56,96,28.69
006206,100000000000,28.54,28.56,28.45,126,28.56
006206,103000000000,28.53,28.56,28.5,32,28.53
006206,110000000000,28.55,28.55,28.45,20,28.48
006206,113000000000,28.62,28.62,28.53,50,28.55
006206,120000000000,28.6,28.62,28.6,10,28.62
006206,123000000000,28.6,28.6,28.6,4,28.6
006206,130000000000,28.6,28.62,28.59,20,28.59
006206,133000000000,28.55,28.6,28.54,44,28.6
006206,133000000000,28.5,28.5,28.5,10,28.5
006207,93000000000,21.51,21.53,21.51,58,21.53
006207,100000000000,21.53,21.55,21.43,119,21.51
006207,103000000000,21.51,21.54,21.48,87,21.53
006207,110000000000,21.47,21.48,21.45,54,21.48
006207,113000000000,21.56,21.57,21.56,2,21.57
006207,120000000000,21.6,21.6,21.54,19,21.54
006207,123000000000,21.6,21.6,21.6,1,21.6
006207,130000000000,21.6,21.62,21.6,68,21.6
006207,133000000000,21.55,21.6,21.55,128,21.6
006208,93000000000,48.13,48.13,48.12,3,48.12
006208,103000000000,48.13,48.13,48.13,1,48.13
006208,110000000000,48.27,48.27,48.27,1,48.27
006208,113000000000,48.23,48.23,48.23,40,48.23
006208,120000000000,48.22,48.22,48.16,5,48.16
00625K,110000000000,6.22,6.22,6.22,50,6.22
00625K,130000000000,6.26,6.26,6.26,1,6.26
00631L,93000000000,37.62,37.8,37.59,318,37.78
00631L,100000000000,37.67,37.68,37.59,256,37.62
00631L,103000000000,37.75,37.81,37.66,381,37.66
00631L,110000000000,37.79,37.79,37.63,229,37.63
00631L,113000000000,37.82,37.85,37.77,361,37.81
00631L,120000000000,38.0,38.0,37.82,242,37.82
00631L,123000000000,37.94,37.98,37.91,95,37.98
00631L,130000000000,37.97,37.99,37.93,477,37.94
00631L,133000000000,37.99,37.99,37.96,159,37.97
00631L,133000000000,38.0,38.0,38.0,223,38.0
00632R,93000000000,12.43,12.45,12.41,12609,12.42
00632R,100000000000,12.43,12.45,12.42,4086,12.44
00632R,103000000000,12.42,12.44,12.4,5968,12.42
00632R,110000000000,12.41,12.44,12.4,3990,12.43
00632R,113000000000,12.41,12.41,12.4,6199,12.41
00632R,120000000000,12.39,12.41,12.38,5922,12.4
00632R,123000000000,12.39,12.4,12.38,3598,12.39
00632R,130000000000,12.39,12.4,12.39,3489,12.39
00632R,133000000000,12.38,12.39,12.37,6924,12.39
00632R,133000000000,12.37,12.37,12.37,3006,12.37
00633L,93000000000,36.85,37.03,36.83,6825,36.89
00633L,100000000000,36.65,36.77,36.43,8138,36.77
00633L,103000000000,36.48,36.7,36.45,2790,36.64
00633L,110000000000,36.51,36.63,36.31,2763,36.48
00633L,113000000000,36.8,36.82,36.5,1962,36.51
00633L,120000000000,36.84,36.88,36.76,1431,36.81
00633L,123000000000,36.89,36.93,36.83,1062,36.84
00633L,130000000000,36.91,36.96,36.88,707,36.9
00633L,133000000000,36.62,36.91,36.6,4716,36.91
00633L,133000000000,36.65,36.65,36.65,1379,36.65
00634R,93000000000,7.68,7.68,7.65,275,7.66
00634R,100000000000,7.72,7.72,7.68,167,7.68
00634R,103000000000,7.71,7.72,7.71,64,7.72
00634R,110000000000,7.71,7.74,7.71,754,7.71
00634R,113000000000,7.71,7.71,7.7,7,7.7
00634R,120000000000,7.67,7.7,7.67,102,7.68
00634R,123000000000,7.66,7.68,7.66,102,7.67
00634R,130000000000,7.67,7.67,7.67,6,7.67
00634R,133000000000,7.71,7.71,7.67,10,7.67
00634R,133000000000,7.72,7.72,7.72,5,7.72
00635U,93000000000,19.0,19.0,18.97,8,18.97
00635U,100000000000,19.01,19.01,18.99,35,18.99
00635U,103000000000,19.0,19.0,19.0,27,19.0
00635U,110000000000,19.0,19.0,19.0,10,19.0
00635U,113000000000,18.99,19.0,18.99,50,19.0
00635U,120000000000,18.98,18.99,18.98,8,18.99
00635U,123000000000,18.99,18.99,18.98,29,18.98
00635U,130000000000,18.98,18.99,18.97,112,18.99
00635U,133000000000,18.96,18.97,18.96,93,18.97
00635U,133000000000,18.97,18.97,18.97,1,18.97
00636,93000000000,18.72,18.79,18.72,543,18.79
00636,100000000000,18.69,18.72,18.64,640,18.72
00636,103000000000,18.66,18.68,18.63,252,18.68
00636,110000000000,18.67,18.68,18.61,255,18.65
00636,113000000000,18.72,18.72,18.65,529,18.67
00636,120000000000,18.73,18.73,18.71,148,18.72
00636,123000000000,18.74,18.74,18.72,146,18.73
00636,130000000000,18.74,18.76,18.73,183,18.74
00636,133000000000,18.66,18.74,18.65,511,18.74
00636,133000000000,18.67,18.67,18.67,23,18.67
00636K,123000000000,6.14,6.14,6.14,1,6.14
00637L,93000000000,13.96,14.04,13.95,27953,14.01
00637L,100000000000,13.9,13.94,13.81,23980,13.94
00637L,103000000000,13.83,13.92,13.82,6397,13.89
00637L,110000000000,13.84,13.89,13.77,16301,13.83
00637L,113000000000,13.94,13.95,13.83,5801,13.85
00637L,120000000000,13.96,13.97,13.92,4916,13.94
00637L,123000000000,13.99,14.0,13.96,3975,13.97
00637L,130000000000,14.0,14.0,13.98,4148,13.98
00637L,133000000000,13.86,14.0,13.85,11851,14.0
00637L,133000000000,13.87,13.87,13.87,2699,13.87
00638R,93000000000,15.57,15.57,15.5,60,15.51
00638R,100000000000,15.59,15.63,15.56,27,15.57
00638R,103000000000,15.62,15.62,15.59,6,15.59
00638R,110000000000,15.62,15.64,15.61,19,15.62
00638R,113000000000,15.57,15.61,15.57,23,15.61
00638R,120000000000,15.53,15.53,15.53,123,15.53
00638R,123000000000,15.51,15.52,15.51,171,15.52
00638R,130000000000,15.55,15.55,15.51,19,15.51
00638R,133000000000,15.58,15.58,15.56,4,15.56
