STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
0050,93000000000,77.3,77.95,77.2,1425,77.95
0050,100000000000,77.35,77.35,77.1,1019,77.3
0050,103000000000,77.15,77.35,77.15,1140,77.35
0050,110000000000,76.95,77.25,76.95,1037,77.15
0050,113000000000,77.1,77.15,76.9,482,76.9
0050,120000000000,77.15,77.25,77.0,530,77.05
0050,123000000000,77.05,77.1,77.0,347,77.1
0050,130000000000,77.0,77.05,76.9,1314,77.05
0050,133000000000,76.9,77.0,76.85,1072,77.0
0050,133000000000,76.95,76.95,76.95,487,76.95
0051,93000000000,29.76,29.76,29.76,2,29.76
0051,100000000000,29.58,29.58,29.58,2,29.58
0051,103000000000,29.7,29.7,29.7,2,29.7
0051,113000000000,29.72,29.72,29.72,1,29.72
0051,123000000000,29.72,29.73,29.72,3,29.73
0051,130000000000,29.72,29.72,29.72,1,29.72
0052,93000000000,48.86,48.93,48.78,6,48.93
0052,100000000000,48.87,48.87,48.87,1,48.87
0052,110000000000,48.85,48.87,48.85,3,48.87
0052,113000000000,48.6,48.68,48.6,3,48.68
0052,120000000000,48.72,48.72,48.6,89,48.6
0052,123000000000,48.6,48.6,48.6,1,48.6
0052,133000000000,48.5,48.5,48.5,5,48.5
0053,93000000000,31.87,31.97,31.87,2,31.97
0053,100000000000,31.88,31.88,31.88,1,31.88
0053,110000000000,31.77,31.77,31.77,1,31.77
0053,123000000000,31.71,31.75,31.71,2,31.75
0053,130000000000,31.7,31.7,31.7,1,31.7
0053,133000000000,31.7,31.7,31.7,1,31.7
0054,93000000000,20.9,20.9,20.9,1,20.9
0054,103000000000,20.72,20.72,20.58,6,20.58
0054,130000000000,20.66,20.66,20.66,1,20.66
0055,93000000000,17.79,17.79,17.75,28,17.75
0055,100000000000,17.78,17.78,17.78,1,17.78
0055,103000000000,17.75,17.75,17.75,20,17.75
0055,110000000000,17.75,17.75,17.75,10,17.75
0055,133000000000,17.75,17.75,17.75,1,17.75
0056,93000000000,24.25,24.32,24.23,298,24.31
0056,100000000000,24.29,24.29,24.23,141,24.25
0056,103000000000,24.29,24.3,24.27,168,24.29
0056,110000000000,24.26,24.29,24.26,128,24.29
0056,113000000000,24.27,24.27,24.26,125,24.27
0056,120000000000,24.28,24.28,24.25,120,24.27
0056,123000000000,24.29,24.29,24.27,90,24.28
0056,130000000000,24.28,24.29,24.27,117,24.28
0056,133000000000,24.28,24.29,24.28,148,24.28
0056,133000000000,24.29,24.29,24.29,46,24.29
0057,93000000000,46.79,46.8,46.79,2,46.8
0057,100000000000,46.8,46.8,46.8,1,46.8
0057,110000000000,46.77,46.77,46.77,1,46.77
0057,120000000000,46.59,46.59,46.59,16,46.59
0058,120000000000,41.8,41.8,41.8,20,41.8
0059,100000000000,42.99,42.99,42.99,2,42.99
0061,93000000000,15.37,15.45,15.37,153,15.4
0061,100000000000,15.33,15.38,15.32,157,15.37
0061,103000000000,15.31,15.33,15.3,28,15.33
0061,110000000000,15.33,15.34,15.3,47,15.3
0061,113000000000,15.48,15.48,15.33,98,15.33
0061,120000000000,15.51,15.54,15.47,667,15.48
0061,123000000000,15.49,15.52,15.48,55,15.51
0061,130000000000,15.52,15.55,15.48,138,15.49
0061,133000000000,15.45,15.55,15.45,97,15.55
0061,133000000000,15.44,15.44,15.44,22,15.44
006203,100000000000,35.49,35.49,35.49,1,35.49
006203,133000000000,35.32,35.32,35.32,1,35.32
006205,93000000000,26.96,27.0,26.92,373,27.0
006205,100000000000,26.84,27.0,26.84,593,26.92
006205,103000000000,26.81,26.93,26.81,173,26.91
006205,110000000000,26.88,26.88,26.81,89,26.82
006205,113000000000,27.05,27.05,26.87,470,26.87
006205,120000000000,27.12,27.14,27.05,379,27.05
006205,123000000000,27.11,27.13,27.1,1135,27.13
006205,130000000000,27.13,27.14,27.09,239,27.11
006205,133000000000,27.03,27.16,27.0,544,27.13
006205,133000000000,27.03,27.03,27.03,32,27.03
006206,93000000000,27.86,27.95,27.85,40,27.92
006206,100000000000,27.71,27.9,27.68,149,27.84
006206,103000000000,27.66,27.78,27.66,38,27.76
006206,110000000000,27.72,27.76,27.67,57,27.67
006206,113000000000,27.94,27.95,27.73,57,27.73
006206,120000000000,28.04,28.04,27.94,41,27.94
006206,123000000000,28.01,28.04,28.0,70,28.04
006206,130000000000,28.04,28.04,28.0,64,28.01
006206,133000000000,27.86,28.05,27.86,71,28.04
006206,133000000000,27.91,27.91,27.91,8,27.91
006207,93000000000,19.68,19.72,19.68,62,19.7
006207,100000000000,19.6,19.7,19.56,87,19.65
006207,103000000000,19.51,19.63,19.51,38,19.6
006207,110000000000,19.59,19.64,19.51,73,19.53
006207,113000000000,19.75,19.75,19.59,85,19.62
006207,120000000000,19.81,19.82,19.75,89,19.75
006207,123000000000,19.8,19.83,19.78,30,19.81
006207,130000000000,19.8,19.83,19.79,33,19.8
006207,133000000000,19.8,19.83,19.72,87,19.81
006207,133000000000,19.78,19.78,19.78,3,19.78
006208,103000000000,45.0,45.0,45.0,2,45.0
006208,110000000000,44.9,44.99,44.9,37,44.99
006208,113000000000,44.85,44.86,44.85,15,44.86
006208,120000000000,44.93,44.93,44.89,30,44.89
006208,133000000000,44.78,44.78,44.78,1,44.78
00625K,113000000000,6.03,6.03,6.03,50,6.03
00631L,93000000000,32.35,32.65,32.24,981,32.65
00631L,100000000000,32.37,32.4,32.14,428,32.31
00631L,103000000000,32.2,32.39,32.2,128,32.37
00631L,110000000000,32.04,32.3,32.04,416,32.2
00631L,113000000000,32.11,32.15,31.99,353,32.02
00631L,120000000000,32.26,32.3,32.13,267,32.13
00631L,123000000000,32.14,32.2,32.14,188,32.2
00631L,130000000000,32.18,32.2,32.11,60,32.14
00631L,133000000000,32.05,32.23,32.03,303,32.22
00631L,133000000000,32.13,32.13,32.13,193,32.13
00632R,93000000000,13.2,13.24,13.15,11696,13.17
